huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
10090206,Clear,738596.08,WY,Great Plains,401.4380939,403.3504624,1312.847827,440.9156469,23.1,417.8156469,401.4380939,403.3504624,417.8156469
10090202,Upper Powder,1604953.26,WY,Great Plains,236.4462197,214.7310005,1346.360607,315.9500244,8,307.9500244,236.4462197,214.7310005,307.9500244
10090205,Crazy Woman,611303.39,WY,Great Plains,291.4575858,272.1418441,1269.978801,338.1258766,4.6,333.5258766,291.4575858,272.1418441,333.5258766
10090201,Middle Fork Powder,628107.23,WY,Great Plains,281.3693328,306.4322278,1258.561621,351.3854206,49.2,302.1854206,281.3693328,306.4322278,302.1854206
10080007,Upper Bighorn,2222573.03,WY,Great Plains,224.2733848,201.0662641,1291.813524,297.0014566,24.2,272.8014566,224.2733848,201.0662641,272.8014566
10080009,Greybull,735783.22,WY,Great Plains,250.4796979,267.1778263,1159.781381,450.3132523,106.7,343.6132523,250.4796979,267.1778263,343.6132523
10080011,Dry,278967.36,WY,Great Plains,195.5049162,142.1951192,1316.636809,239.737123,25.6,214.137123,195.5049162,142.1951192,214.137123
10080012,North Fork Shoshone,546441.31,WY,Great Plains,258.5572211,393.4641963,1141.259228,704.7647587,280.8,423.9647587,258.5572211,393.4641963,423.9647587
10080013,South Fork Shoshone,416404.2,WY,Great Plains,328.7483596,394.6715901,1177.417143,631.5570651,234.9,396.6570651,328.7483596,394.6715901,396.6570651
10080005,Lower Wind,1091748.79,WY,Great Plains,184.1692184,165.7319725,1251.246258,251.7759868,76.4,175.3759868,184.1692184,165.7319725,175.3759868
10080001,Upper Wind,1631489.53,WY,Great Plains,201.8939848,266.141807,1131.794143,468.0964868,108.2,359.8964868,201.8939848,266.141807,359.8964868
1010008,St. Francis River-Saint John River,1490836.19,"CN,ME",Northeast,634.5330496,626.4560478,847.4583071,nan,0,nan,634.5330496,626.4560478,nan
1010009,Little River-Saint John River,1029470.61,"CN,ME",Northeast,581.2439355,544.5725084,837.1317836,nan,0,nan,581.2439355,544.5725084,nan
1010004,Aroostook,1561913.71,"CN,ME",Northeast,641.5449102,645.2139573,909.9924908,1261.704778,767.1484634,nan,641.5449102,645.2139573,nan
1010010,Becaguimec Stream-Saint John River,624456.56,"CN,ME",Northeast,575.8327514,558.4462879,892.2610236,nan,6.151785714,nan,575.8327514,558.4462879,nan
1010011,Keswick River-Saint John River,899414.02,"CN,ME",Northeast,627.6637975,655.7934818,902.5889345,nan,8.301204819,nan,627.6637975,655.7934818,nan
1050004,Passamaquoddy Bay-Bay of Fundy,2388857.1,"CN,ME",Northeast,660.992976,732.2582178,954.8056699,nan,1.473817035,nan,660.992976,732.2582178,nan
1050001,St. Croix,1053784.76,"CN,ME",Northeast,722.6191269,784.795914,1009.181991,nan,807.6946237,nan,722.6191269,784.795914,nan
1010005,Meduxnekeag,328370.43,"CN,ME",Northeast,623.060633,628.1480893,911.7138211,nan,1031.733333,nan,623.060633,628.1480893,nan
1020001,West Branch Penobscot,1364175.9,"CN,ME",Northeast,672.3590586,698.4924336,939.315642,1217.823045,789.5,nan,672.3590586,698.4924336,nan
1030001,Upper Kennebec,1020929.79,"CN,ME",Northeast,648.0350616,693.4762119,922.8717787,1222.381013,687.4640288,nan,648.0350616,693.4762119,nan
1030002,Dead,561410.25,"CN,ME",Northeast,581.5589322,683.3926921,925.9440159,1223.078468,717.7,nan,581.5589322,683.3926921,nan
4150600,Chaudiere River,1657499.42,"CN,ME",Northeast,532.2885385,591.9817649,793.7573958,nan,0,nan,532.2885385,591.9817649,nan
1010006,Headwaters Saint John River,774444.95,"CN,ME",Northeast,584.7527708,628.5880761,850.9405045,nan,0,nan,584.7527708,628.5880761,nan
1010007,Big Black River-Saint John River,950423.58,"CN,ME",Northeast,630.5790925,651.5705126,867.7658355,nan,0,nan,630.5790925,651.5705126,nan
4080300,Lake Huron,16085684.43,"CN,MI",Midwest,608.5689198,638.1232698,923.5617688,nan,340.9589198,nan,608.5689198,638.1232698,nan
4070001,St. Marys,1221326.26,"CN,MI",Midwest,597.196842,613.0880141,917.5008928,nan,307.9,nan,597.196842,613.0880141,nan
4010101,Baptism-Brule,1433478.81,"CN,MN",Midwest,534.9623262,646.585756,926.1528685,nan,307.2,nan,534.9623262,646.585756,nan
9030001,Rainy Headwaters,4039404.08,"CN,MN",Midwest,554.1865334,617.4369733,921.3979657,nan,277.435958,nan,554.1865334,617.4369733,nan
10050008,Battle,1099788.11,"CN,MT",Great Plains,390.9093643,343.3184703,1235.105346,nan,12,nan,390.9093643,343.3184703,nan
10050007,Lodge,698257.93,"CN,MT",Great Plains,420.1309038,328.044872,1224.473232,nan,19.9,nan,420.1309038,328.044872,nan
10050013,Frenchman,1531062.83,"CN,MT",Great Plains,372.0107569,320.3349161,1171.773499,nan,14,nan,372.0107569,320.3349161,nan
10050011,Whitewater,1156892.9,"CN,MT",Great Plains,361.0367651,321.0122268,1197.696945,nan,14,nan,361.0367651,321.0122268,nan
10050003,Wild Horse Lake,299655.62,"CN,MT",Great Plains,367.5473202,327.7957985,1243.199128,nan,29.5,nan,367.5473202,327.7957985,nan
10050010,Cottonwood,605167.17,"CN,MT",Great Plains,424.3528283,338.6205559,1220.698682,nan,14,nan,424.3528283,338.6205559,nan
10050015,Rock,875726.33,"CN,MT",Great Plains,383.8545835,328.5897552,1172.156351,nan,15.1,nan,383.8545835,328.5897552,nan
10060003,Poplar,1484752.26,"CN,MT",Great Plains,507.1838502,398.3647816,1205.308638,nan,29.1,nan,507.1838502,398.3647816,nan
10060004,West Fork Poplar,655936.65,"CN,MT",Great Plains,501.6682687,405.2231591,1157.158093,nan,28.7,nan,501.6682687,405.2231591,nan
9040002,Belly,1220128.26,"CN,MT",Midwest,473.0947339,533.3316955,877.2292485,nan,0,nan,473.0947339,533.3316955,nan
9010008,Moose Mountain Creek-Souris River,2165347.54,"CN,ND",Midwest,546.9505918,423.2082593,1100.930167,nan,0.05187602,nan,546.9505918,423.2082593,nan
9010003,Lower Souris,3212927.07,"CN,ND",Midwest,525.1093633,462.0857621,1081.666678,nan,34.54929425,nan,525.1093633,462.0857621,nan
9010005,Deep,1075794.46,"CN,ND",Midwest,523.3808985,422.4015535,1085.855097,nan,14.75194805,nan,523.3808985,422.4015535,nan
9010002,Des Lacs,676839.94,"CN,ND",Midwest,569.8563084,441.7671525,1101.01021,602.9409164,31.8,571.1409164,569.8563084,441.7671525,571.1409164
9010006,Long Creek,1108181.56,"CN,ND",Midwest,570.3925962,406.2891495,1077.538424,nan,0,nan,570.3925962,406.2891495,nan
9010007,Headwaters Souris River,1988816.26,"CN,ND",Midwest,590.9507911,460.1963784,1061.755816,nan,0,nan,590.9507911,460.1963784,nan
4150310,Raisin River-St. Lawrence River,884400.46,"CN,NY",Midwest,577.472899,635.5084504,913.4509315,nan,0,nan,577.472899,635.5084504,nan
4150307,Salmon,263976.86,"CN,NY",Midwest,590.0060123,661.6054184,899.1254107,1163.419169,643.1111111,nan,590.0060123,661.6054184,nan
10020001,Red Rock,1481018.74,"ID,MT",Great Plains,292.003454,325.4460452,1090.919787,388.4780585,51.17851662,337.2995419,292.003454,325.4460452,337.2995419
1040002,Lower Androscoggin,1380498.66,"ME,NH",Northeast,661.1941971,742.3320542,1021.847366,1385.094029,811.5,nan,661.1941971,742.3320542,nan
1060002,Saco,1088423.12,"ME,NH",Northeast,683.2866773,765.9003275,1014.614346,1339.619894,858.5699301,nan,683.2866773,765.9003275,nan
4030106,Brule,673295.79,"MI,WI",Midwest,564.162492,611.1352963,886.7368752,800.1849999,190.5940217,609.5909781,564.162492,611.1352963,609.5909781
4020102,Ontonagon,888512.13,"MI,WI",Midwest,524.7703928,636.9985404,912.4746276,945.6581342,368,577.6581342,524.7703928,636.9985404,577.6581342
4030108,Menominee,1467479.75,"MI,WI",Midwest,633.0529081,675.8330474,985.5724704,794.5547285,230.5,564.0547285,633.0529081,675.8330474,564.0547285
7070001,Upper Wisconsin,1395061.99,"MI,WI",Midwest,518.694312,628.8911626,918.2451664,842.5679461,271.9,570.6679461,518.694312,628.8911626,570.6679461
4020101,Black-Presque Isle,647267.11,"MI,WI",Midwest,570.7914951,639.9733002,953.0507557,1009.032066,601.3,nan,570.7914951,639.9733002,nan
4010302,Bad-Montreal,832709.25,"MI,WI",Midwest,562.3213701,634.2074076,942.3754101,1037.567034,472.7,nan,562.3213701,634.2074076,nan
9020301,Sandhill-Wilson,753563.45,"MN,ND",Midwest,510.8684833,457.0031093,1036.232555,622.3401874,70.22735849,552.1128289,510.8684833,457.0031093,552.1128289
9020107,Elm-Marsh,701347.12,"MN,ND",Midwest,513.4061877,441.1899344,1048.72011,586.7610717,64,522.7610717,513.4061877,441.1899344,522.7610717
9020306,Grand Marais-Red,406283.08,"MN,ND",Midwest,473.3767831,435.5642416,1005.522454,534.2761031,67.4,466.8761031,473.3767831,435.5642416,466.8761031
9020106,Buffalo,723540.64,"MN,ND",Midwest,578.6592551,506.1929337,1045.947469,676.3883769,93.7,582.6883769,578.6592551,506.1929337,582.6883769
9020104,Upper Red,418978.66,"MN,ND",Midwest,526.4618256,462.4373862,1072.385436,656.7641381,81,575.7641381,526.4618256,462.4373862,575.7641381
7020004,Hawk-Yellow Medicine,1332562.2,"MN,SD",Midwest,595.3898304,512.3372025,1107.395705,683.751445,75.26968839,608.4817566,595.3898304,512.3372025,608.4817566
7020003,Lac Qui Parle,701832.43,"MN,SD",Midwest,583.8880241,526.5944681,1126.979917,663.4874607,66.5,596.9874607,583.8880241,526.5944681,596.9874607
4010201,St. Louis,1882302.68,"MN,WI",Midwest,565.0202438,580.7537659,939.4871011,683.8181278,205.5,478.3181278,565.0202438,580.7537659,478.3181278
4010301,Beartrap-Nemadji,1234211.52,"MN,WI",Midwest,534.6794696,589.1553787,927.8467867,885.2743527,308.345045,576.9293076,534.6794696,589.1553787,576.9293076
7030001,Upper St. Croix,1296635.63,"MN,WI",Midwest,521.761433,584.7396266,1006.636436,742.0484356,236.7502841,505.2981515,521.761433,584.7396266,505.2981515
10060005,Charlie-Little Muddy,804770.35,"MT,ND",Great Plains,504.1757214,440.4448191,1248.393707,548.1533345,39.9,508.2533345,504.1757214,440.4448191,508.2533345
10090207,Middle Powder,681332.12,"MT,WY",Great Plains,429.7602263,384.173289,1384.998821,432.1608384,7.6,424.5608384,429.7602263,384.173289,424.5608384
10080016,Little Bighorn,830512.01,"MT,WY",Great Plains,482.9893332,484.8457574,1313.095983,490.7698605,45.5,445.2698605,482.9893332,484.8457574,445.2698605
10020008,Gallatin,1182337.21,"MT,WY",Great Plains,481.0118506,514.2426921,1092.39187,651.5256668,144.4,507.1256668,481.0118506,514.2426921,507.1256668
10080010,Big Horn Lake,1153150.77,"MT,WY",Great Plains,325.5657731,303.2653633,1216.205247,375.2201279,115.3,259.9201279,325.5657731,303.2653633,259.9201279
9020105,Western Wild Rice,1431515.91,"ND,SD",Midwest,536.1346889,495.5775658,1075.708135,633.9688026,55.9,578.0688026,536.1346889,495.5775658,578.0688026
1080102,Passumpsic,322622.77,"NH,VT",Northeast,557.2047102,688.2607714,941.0889737,1195.208858,662.4,nan,557.2047102,688.2607714,nan
1080104,Upper Connecticut-Mascoma,330980.7,"NH,VT",Northeast,683.6955231,769.3527824,1020.230991,1117.205754,610.3,nan,683.6955231,769.3527824,nan
1080106,Black-Ottauquechee,845916.71,"NH,VT",Northeast,716.3083526,768.9239601,1050.796807,1163.51106,741.8,nan,716.3083526,768.9239601,nan
10060006,Big Muddy,2202667.17,"CN,MT,ND",Midwest,519.851443,425.610806,1179.2131,nan,18.25207006,nan,519.851443,425.610806,nan
10060007,Brush Lake Closed Basin,672021.33,"CN,MT,ND",Midwest,513.7318318,413.3630102,1084.189111,nan,40,nan,513.7318318,413.3630102,nan
4150409,Richelieu River,631059.14,"CN,NY,VT",Midwest,645.9531217,624.8466988,956.8642914,nan,0,nan,645.9531217,624.8466988,nan
9020101,Bois De Sioux,710438.5,"MN,ND,SD",Midwest,554.3371934,519.6329571,1070.172045,634.1426193,80.4,553.7426193,554.3371934,519.6329571,553.7426193
7020001,Upper Minnesota,1362843.59,"MN,ND,SD",Midwest,587.9810673,573.8425231,1120.407691,612.0378343,64.20356164,547.8342726,587.9810673,573.8425231,547.8342726
10120202,Lower Belle Fourche,2077703.66,"MT,SD,WY",Great Plains,461.5294204,397.1140138,1377.100973,478.9257316,26.5,452.4257316,461.5294204,397.1140138,452.4257316
10110201,Upper Little Missouri,2222542.72,"MT,ND,SD,WY",Great Plains,431.244058,381.3728915,1320.471774,536.2023988,14.3,521.9023988,431.244058,381.3728915,521.9023988
10110202,Boxelder,763959.94,"MT,ND,SD",Great Plains,391.3892755,379.2307866,1343.592154,516.1037693,17.98647343,498.1172959,391.3892755,379.2307866,498.1172959
10100005,O'Fallon,1011095.33,MT,Great Plains,468.0253033,418.0200412,1314.16842,534.0881803,42.8,491.2881803,468.0253033,418.0200412,491.2881803
10090209,Lower Powder,1201640.66,MT,Great Plains,382.2912633,362.103468,1364.493736,498.9938228,15.1675841,483.8262387,382.2912633,362.103468,483.8262387
10090210,Mizpah,514325.68,MT,Great Plains,327.5194839,358.7955999,1392.993157,495.1850016,7.5,487.6850016,327.5194839,358.7955999,487.6850016
10100001,Lower Yellowstone-Sunday,3075163.62,MT,Great Plains,390.9006504,336.523591,1357.567951,477.3064878,49.9,427.4064878,390.9006504,336.523591,427.4064878
10100003,Rosebud,837056.38,MT,Great Plains,487.9549991,470.6758246,1380.143266,496.1778584,55.1,441.0778584,487.9549991,470.6758246,441.0778584
10100002,Big Porcupine,558556.87,MT,Great Plains,240.50933,244.8199309,1368.067105,427.7528833,62.8,364.9528833,240.50933,244.8199309,364.9528833
10110101,Lake Sakakawea,4344701.48,ND,Great Plains,608.1958893,525.7557428,1149.941229,628.0446106,23,605.0446106,608.1958893,525.7557428,605.0446106
10110102,Little Muddy,595837.7,ND,Great Plains,523.0854637,411.7065971,1115.802965,540.6971421,27.7,512.9971421,523.0854637,411.7065971,512.9971421
10110205,Lower Little Missouri,1154509.2,ND,Great Plains,593.0460676,517.2281927,1221.580183,640.7310284,23.84579439,616.885234,593.0460676,517.2281927,616.885234
10130202,Upper Heart,1097256.75,ND,Great Plains,551.3377569,471.5025082,1227.037419,625.6604622,24.7,600.9604622,551.3377569,471.5025082,600.9604622
10130204,Upper Cannonball,1046377.3,ND,Great Plains,586.8304271,490.8671328,1262.585739,611.5118048,12.6,598.9118048,586.8304271,490.8671328,598.9118048
10160001,James Headwaters,1086402.94,ND,Great Plains,550.9262661,451.7905173,1099.541278,495.1669883,43.44013378,451.7268545,nan,451.7905173,451.7268545
10160002,Pipestem,685100.43,ND,Great Plains,588.155668,482.8152779,1104.560405,507.7791142,45.3,462.4791142,nan,482.8152779,462.4791142
10130103,Apple,2325544.7,ND,Great Plains,565.0879779,518.441285,1139.431879,524.9839555,27.32527473,497.6586808,nan,518.441285,497.6586808
10130104,Beaver,662839.5,ND,Great Plains,549.0168879,503.7394019,1173.797302,486.6566497,13.4,473.2566497,nan,nan,473.2566497
10130206,Lower Cannonball,572610.06,ND,Great Plains,510.2909742,497.3430766,1223.168096,571.5098021,15,556.5098021,510.2909742,497.3430766,556.5098021
10130101,Painted Woods-Square Butte,1617195.67,ND,Great Plains,560.6939797,519.0124999,1156.418151,557.5510198,33.5,524.0510198,nan,519.0124999,524.0510198
10130203,Lower Heart,1045198.82,ND,Great Plains,551.9801286,502.3199351,1222.315698,609.2732508,20.2,589.0732508,551.9801286,502.3199351,589.0732508
10130201,Knife,1602002.53,ND,Great Plains,556.7768972,515.770333,1220.191077,671.7390706,30.5,641.2390706,556.7768972,515.770333,641.2390706
10130302,South Fork Grand,1116569.33,SD,Great Plains,464.8298098,440.7667584,1353.695583,534.0155324,9.695,524.3205324,464.8298098,440.7667584,524.3205324
10120112,Lower Cheyenne,1037285.78,SD,Great Plains,506.8563611,421.8510328,1384.319862,456.2223131,14.6,441.6223131,nan,421.8510328,441.6223131
10120113,Cherry,1185373.64,SD,Great Plains,404.0287014,370.3494193,1354.181439,426.4855691,28.79272152,397.6928476,404.0287014,370.3494193,397.6928476
10130305,Upper Moreau,1003562.85,SD,Great Plains,389.520236,400.8251919,1353.796433,511.0687859,10.2,500.8687859,389.520236,400.8251919,500.8687859
10130304,South Fork Moreau,648543.81,SD,Great Plains,317.9262587,344.7443364,1359.024567,470.7718928,10.2,460.5718928,317.9262587,344.7443364,460.5718928
10120111,Middle Cheyenne-Elk,1010324.36,SD,Great Plains,527.0925177,462.9668829,1421.752849,422.9317833,6,416.9317833,nan,nan,416.9317833
10120110,Rapid,457713.15,SD,Great Plains,548.1158253,572.1266795,1343.793183,467.4327835,34.9,432.5327835,nan,nan,432.5327835
10170201,Upper Big Sioux,1045143.82,SD,Great Plains,608.3085386,565.6595952,1093.319351,624.9050346,36.70791367,588.1971209,608.3085386,565.6595952,588.1971209
10160005,Mud,536444.04,SD,Great Plains,570.5339246,540.5234974,1092.233036,585.8860839,11.25362319,574.6324607,570.5339246,540.5234974,574.6324607
10160006,Middle James,2373147.62,SD,Great Plains,568.5187311,520.1073226,1145.288743,602.4907501,13.5,588.9907501,568.5187311,520.1073226,588.9907501
10160008,Snake,1089544.94,SD,Great Plains,567.1407128,499.8377406,1125.21656,481.4362911,11.2,470.2362911,nan,nan,470.2362911
10160009,Turtle,960528.8,SD,Great Plains,555.5931165,514.4256549,1173.282271,550.7533745,11.2,539.5533745,nan,514.4256549,539.5533745
10160007,North Fork Snake,612922.34,SD,Great Plains,631.3542285,529.0122155,1171.824444,447.7142178,11.2,436.5142178,nan,nan,436.5142178
10140103,Medicine Knoll,536294.78,SD,Great Plains,561.7170316,468.8892757,1253.048403,507.7665977,28.6,479.1665977,nan,468.8892757,479.1665977
10130306,Lower Moreau,1701186.07,SD,Great Plains,501.9435366,435.2793939,1329.73216,481.8863252,8.204376368,473.6819489,nan,435.2793939,473.6819489
14040101,Upper Green,1882472.99,WY,West,239.9967396,290.412279,1121.851028,441.3811542,87.7,353.6811542,239.9967396,290.412279,353.6811542
10170202,Middle Big Sioux,1352577.16,"MN,SD",Great Plains,649.846911,560.9221346,1128.04479,658.8079094,37,621.8079094,649.846911,560.9221346,621.8079094
10110203,Middle Little Missouri,1390771.8,"MT,ND",Great Plains,559.0201255,459.1691684,1274.199011,552.8603961,17.4,535.4603961,nan,459.1691684,535.4603961
10110204,Beaver,557932,"MT,ND",Great Plains,531.7165912,450.708864,1233.559036,543.717257,17.9,525.817257,531.7165912,450.708864,525.817257
10090208,Little Powder,1297152.88,"MT,WY",Great Plains,374.2155332,357.6761628,1340.468465,474.8222961,4.6,470.2222961,374.2155332,357.6761628,470.2222961
10130205,Cedar,1143151.45,"ND,SD",Great Plains,575.5142858,491.4346781,1274.570517,610.3476481,11,599.3476481,575.5142858,491.4346781,599.3476481
10130301,North Fork Grand,797408.44,"ND,SD",Great Plains,565.9602999,479.9239779,1295.516795,618.2088924,10.5,607.7088924,565.9602999,479.9239779,607.7088924
10160003,Upper James,2862308.81,"ND,SD",Great Plains,597.9634328,514.4519085,1108.19344,517.9162341,18.6,499.3162341,nan,514.4519085,499.3162341
10160004,Elm,990999.02,"ND,SD",Great Plains,569.613426,497.6116098,1125.380755,464.2836216,4.2,460.0836216,nan,nan,460.0836216
10130106,West Missouri Coteau,1041221.25,"ND,SD",Great Plains,602.7137365,535.8507626,1183.765001,470.1525362,15.7,454.4525362,nan,nan,454.4525362
10130102,Upper Lake Oahe,2327262.15,"ND,SD",Great Plains,553.682736,531.9144834,1230.186094,517.6603995,14.70159744,502.958802,nan,nan,502.958802
10130303,Grand,1533905.46,"ND,SD",Great Plains,525.6783402,480.501119,1289.331181,604.5731503,10.2,594.3731503,525.6783402,480.501119,594.3731503
10120203,Redwater,672475.78,"SD,WY",Great Plains,623.2945403,650.4039957,1379.349404,640.4594967,63.6,576.8594967,623.2945403,nan,576.8594967
10120201,Upper Belle Fourche,1879873.89,"SD,WY",Great Plains,348.4271553,374.4953118,1314.657328,470.8044255,5.7,465.1044255,348.4271553,374.4953118,465.1044255
10120107,Beaver,1065431.08,"SD,WY",Great Plains,427.7878725,378.6475635,1313.428091,494.6259712,17.1,477.5259712,427.7878725,378.6475635,477.5259712
