huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
10090201,Middle Fork Powder,628107.23,WY,Great Plains,279.8760605,304.8673107,1261.211077,458.5057224,107.2,351.3057224,279.8760605,304.8673107,351.3057224
10080007,Upper Bighorn,2222573.03,WY,Great Plains,252.9222804,198.045019,1294.769366,353.5622528,67.3,286.2622528,252.9222804,198.045019,286.2622528
10080009,Greybull,735783.22,WY,Great Plains,243.0052963,291.5153269,1162.333518,454.1038112,181,273.1038112,243.0052963,291.5153269,273.1038112
10080011,Dry,278967.36,WY,Great Plains,245.7185812,153.095469,1319.769787,282.032194,67,215.032194,245.7185812,153.095469,215.032194
10080012,North Fork Shoshone,546441.31,WY,Great Plains,267.1106882,439.3408251,1143.764623,881.8288456,538.9,nan,267.1106882,439.3408251,nan
10080013,South Fork Shoshone,416404.2,WY,Great Plains,291.42052,436.4122589,1179.975151,720.0975238,472.8,nan,291.42052,436.4122589,nan
10080005,Lower Wind,1091748.79,WY,Great Plains,172.0976953,168.489677,1254.181357,271.1900019,111.7,nan,172.0976953,168.489677,nan
10080001,Upper Wind,1631489.53,WY,Great Plains,203.0081559,283.4970863,1134.416172,558.1313824,210.9,347.2313824,203.0081559,283.4970863,347.2313824
1010008,St. Francis River-Saint John River,1490836.19,"CN,ME",Northeast,544.7214947,592.6976724,849.0531014,nan,0,nan,544.7214947,592.6976724,nan
1010009,Little River-Saint John River,1029470.61,"CN,ME",Northeast,652.4595726,568.5572215,838.8108754,nan,0,nan,652.4595726,568.5572215,nan
1010004,Aroostook,1561913.71,"CN,ME",Northeast,610.6626062,640.3203562,911.7178414,1500.660827,1027.883924,nan,610.6626062,640.3203562,nan
1010010,Becaguimec Stream-Saint John River,624456.56,"CN,ME",Northeast,655.1099416,560.7814052,893.7362274,nan,6.244642857,nan,655.1099416,560.7814052,nan
1010011,Keswick River-Saint John River,899414.02,"CN,ME",Northeast,608.2941577,623.3683434,904.1061607,nan,8.426506024,nan,608.2941577,623.3683434,nan
1050004,Passamaquoddy Bay-Bay of Fundy,2388857.1,"CN,ME",Northeast,649.2033999,732.9247136,956.4155201,nan,1.49511041,nan,649.2033999,732.9247136,nan
1050001,St. Croix,1053784.76,"CN,ME",Northeast,652.9845345,764.6182821,1011.03479,nan,833.6014337,nan,652.9845345,764.6182821,nan
1010005,Meduxnekeag,328370.43,"CN,ME",Northeast,646.0963567,621.9960399,913.3757263,nan,1047.884444,nan,646.0963567,621.9960399,nan
1020001,West Branch Penobscot,1364175.9,"CN,ME",Northeast,544.9059663,667.1579734,941.199276,1528.988487,990,nan,544.9059663,667.1579734,nan
1030001,Upper Kennebec,1020929.79,"CN,ME",Northeast,532.04719,656.1840722,924.7889246,1519.320251,990.3021583,nan,532.04719,656.1840722,nan
1030002,Dead,561410.25,"CN,ME",Northeast,524.0326727,656.4757197,927.8282361,1490.438402,953.8,nan,524.0326727,656.4757197,nan
4150600,Chaudiere River,1657499.42,"CN,ME",Northeast,465.3426287,556.6940637,795.3415478,nan,0,nan,465.3426287,556.6940637,nan
1010006,Headwaters Saint John River,774444.95,"CN,ME",Northeast,489.3779674,601.3625471,852.4471223,nan,0,nan,489.3779674,601.3625471,nan
1010007,Big Black River-Saint John River,950423.58,"CN,ME",Northeast,490.6911786,616.783001,869.4472786,nan,0,nan,490.6911786,616.783001,nan
4080300,Lake Huron,16085684.43,"CN,MI",Midwest,602.2847769,655.3947573,925.1354918,nan,308.7844517,nan,602.2847769,655.3947573,nan
4070001,St. Marys,1221326.26,"CN,MI",Midwest,567.6490868,628.137741,919.1840518,nan,314.4,nan,567.6490868,628.137741,nan
4010101,Baptism-Brule,1433478.81,"CN,MN",Midwest,523.9093503,650.1633816,927.9819198,nan,261.5,nan,523.9093503,650.1633816,nan
9030001,Rainy Headwaters,4039404.08,"CN,MN",Midwest,504.3769333,635.7823314,923.4692038,nan,154.6776903,nan,504.3769333,635.7823314,nan
10050008,Battle,1099788.11,"CN,MT",Great Plains,321.7549184,332.3425946,1238.57469,nan,41.1,nan,321.7549184,332.3425946,nan
10050007,Lodge,698257.93,"CN,MT",Great Plains,392.4776104,314.7001321,1227.729402,nan,40.5,nan,392.4776104,314.7001321,nan
10050013,Frenchman,1531062.83,"CN,MT",Great Plains,373.9723515,357.1979747,1175.127596,nan,42,nan,373.9723515,357.1979747,nan
10050011,Whitewater,1156892.9,"CN,MT",Great Plains,354.8920406,364.5201399,1200.922131,nan,42,nan,354.8920406,364.5201399,nan
10050003,Wild Horse Lake,299655.62,"CN,MT",Great Plains,481.7817893,431.5262071,1246.542458,nan,52.6,nan,481.7817893,431.5262071,nan
10050010,Cottonwood,605167.17,"CN,MT",Great Plains,354.9975147,329.9383873,1224.082244,nan,42,nan,354.9975147,329.9383873,nan
10050015,Rock,875726.33,"CN,MT",Great Plains,350.0123371,360.498698,1175.400319,nan,50.1,nan,350.0123371,360.498698,nan
10060003,Poplar,1484752.26,"CN,MT",Great Plains,445.4380159,369.8832481,1208.656248,nan,46.4,nan,445.4380159,369.8832481,nan
10060004,West Fork Poplar,655936.65,"CN,MT",Great Plains,430.523698,391.4755886,1160.402135,nan,44.5,nan,430.523698,391.4755886,nan
9040002,Belly,1220128.26,"CN,MT",Midwest,489.1226021,516.4276134,879.2968421,nan,0,nan,489.1226021,516.4276134,nan
9010008,Moose Mountain Creek-Souris River,2165347.54,"CN,ND",Midwest,563.0207692,403.1592706,1103.757572,nan,0.17862969,nan,563.0207692,403.1592706,nan
9010003,Lower Souris,3212927.07,"CN,ND",Midwest,601.7158451,459.722943,1084.542187,nan,85.1286645,nan,601.7158451,459.722943,nan
9010005,Deep,1075794.46,"CN,ND",Midwest,577.2655654,417.3968079,1088.717279,nan,114.3275974,nan,577.2655654,417.3968079,nan
9010002,Des Lacs,676839.94,"CN,ND",Midwest,502.07858,396.6174086,1103.905761,593.1990304,109.5,483.6990304,502.07858,396.6174086,483.6990304
9010006,Long Creek,1108181.56,"CN,ND",Midwest,489.9492876,330.3994403,1080.601374,nan,0,nan,489.9492876,330.3994403,nan
9010007,Headwaters Souris River,1988816.26,"CN,ND",Midwest,503.4466996,411.4423229,1064.610355,nan,0,nan,503.4466996,411.4423229,nan
4150310,Raisin River-St. Lawrence River,884400.46,"CN,NY",Midwest,676.8651529,603.9233991,915.412007,nan,0,nan,676.8651529,603.9233991,nan
4150307,Salmon,263976.86,"CN,NY",Midwest,629.5899484,608.573916,901.0139412,1398.712077,893.725,nan,629.5899484,608.573916,nan
10020001,Red Rock,1481018.74,"ID,MT",Great Plains,288.334496,329.6121834,1093.746746,545.528365,89.84347826,455.6848867,288.334496,329.6121834,455.6848867
1040002,Lower Androscoggin,1380498.66,"ME,NH",Northeast,604.3421523,685.6693097,1023.796816,1587.101914,949.6,nan,604.3421523,685.6693097,nan
1060002,Saco,1088423.12,"ME,NH",Northeast,603.8980916,722.0013383,1016.53492,1634.057458,1046.926224,nan,603.8980916,722.0013383,nan
4030106,Brule,673295.79,"MI,WI",Midwest,520.3155942,599.0266082,888.6613084,635.8147815,194.9576087,440.8571728,520.3155942,599.0266082,440.8571728
4020102,Ontonagon,888512.13,"MI,WI",Midwest,529.7671521,625.0358365,914.5511824,691.1217817,228.1,463.0217817,529.7671521,625.0358365,463.0217817
4030108,Menominee,1467479.75,"MI,WI",Midwest,624.9957107,657.0978629,987.7117237,681.4343177,281.5,nan,624.9957107,657.0978629,nan
7070001,Upper Wisconsin,1395061.99,"MI,WI",Midwest,584.7075544,629.2657471,920.4228363,716.2257326,344.3,nan,584.7075544,629.2657471,nan
4020101,Black-Presque Isle,647267.11,"MI,WI",Midwest,527.9716692,652.7897772,955.0848506,729.5471854,358.9,nan,527.9716692,652.7897772,nan
4010302,Bad-Montreal,832709.25,"MI,WI",Midwest,599.4582567,627.3474508,944.5305256,816.2204825,355.6,nan,599.4582567,627.3474508,nan
9020301,Sandhill-Wilson,753563.45,"MN,ND",Midwest,539.926026,440.0653807,1038.898793,583.8858936,172.2509434,411.6349502,539.926026,440.0653807,411.6349502
9020107,Elm-Marsh,701347.12,"MN,ND",Midwest,502.9362567,402.1391992,1051.428953,602.239742,192.8,409.439742,502.9362567,402.1391992,409.439742
9020306,Grand Marais-Red,406283.08,"MN,ND",Midwest,540.1630949,438.3138615,1008.161193,586.0220361,174.7,411.3220361,540.1630949,438.3138615,411.3220361
9020106,Buffalo,723540.64,"MN,ND",Midwest,590.4286995,497.112851,1048.645837,651.3581744,209,442.3581744,590.4286995,497.112851,442.3581744
9020104,Upper Red,418978.66,"MN,ND",Midwest,547.1062482,435.2916474,1075.135371,651.5743066,223.3,428.2743066,547.1062482,435.2916474,428.2743066
7020004,Hawk-Yellow Medicine,1332562.2,"MN,SD",Midwest,587.748613,503.6812811,1110.507249,717.4606207,323.7470255,nan,587.748613,503.6812811,nan
7020003,Lac Qui Parle,701832.43,"MN,SD",Midwest,667.9522991,533.9617181,1130.303025,683.3698932,274.7,nan,667.9522991,533.9617181,nan
4010201,St. Louis,1882302.68,"MN,WI",Midwest,578.9243737,607.2355193,941.7093005,723.8573716,236.4,487.4573716,578.9243737,607.2355193,487.4573716
4010301,Beartrap-Nemadji,1234211.52,"MN,WI",Midwest,572.911006,617.9354785,929.8745651,861.0847093,493.6810811,nan,572.911006,617.9354785,nan
7030001,Upper St. Croix,1296635.63,"MN,WI",Midwest,637.6141868,636.7604411,1008.917387,942.8155121,363.0352273,579.7802848,637.6141868,636.7604411,579.7802848
10060005,Charlie-Little Muddy,804770.35,"MT,ND",Great Plains,478.5130801,413.6330602,1251.718651,549.5583315,94.4,455.1583315,478.5130801,413.6330602,455.1583315
10090207,Middle Powder,681332.12,"MT,WY",Great Plains,489.5299804,403.9771622,1388.639855,478.0942461,33.8,444.2942461,nan,403.9771622,444.2942461
10080016,Little Bighorn,830512.01,"MT,WY",Great Plains,496.999699,519.0378126,1316.371111,587.5525545,152.3,435.2525545,496.999699,519.0378126,435.2525545
10020008,Gallatin,1182337.21,"MT,WY",Great Plains,462.6596291,502.781359,1094.812039,777.8259183,302.9,474.9259183,462.6596291,502.781359,474.9259183
10080010,Big Horn Lake,1153150.77,"MT,WY",Great Plains,343.8585381,312.9094536,1219.18009,469.7425231,260,nan,343.8585381,312.9094536,nan
9020105,Western Wild Rice,1431515.91,"ND,SD",Midwest,627.3539636,475.609161,1078.686011,672.6819134,207.7,464.9819134,627.3539636,475.609161,464.9819134
1080102,Passumpsic,322622.77,"NH,VT",Northeast,648.9320713,594.7712033,943.0070927,1570.701265,965.1,nan,648.9320713,594.7712033,nan
1080104,Upper Connecticut-Mascoma,330980.7,"NH,VT",Northeast,772.9784922,700.6395288,1022.306008,1488.274261,908.7,nan,772.9784922,700.6395288,nan
1080106,Black-Ottauquechee,845916.71,"NH,VT",Northeast,807.2705888,727.136582,1052.781292,1653.092618,1131.9,nan,807.2705888,727.136582,nan
10060006,Big Muddy,2202667.17,"CN,MT,ND",Midwest,442.9314075,375.810295,1182.355345,nan,59.52420382,nan,442.9314075,375.810295,nan
10060007,Brush Lake Closed Basin,672021.33,"CN,MT,ND",Midwest,452.3685762,361.3992964,1087.227808,nan,87.8,nan,452.3685762,361.3992964,nan
4150409,Richelieu River,631059.14,"CN,NY,VT",Midwest,672.8171007,595.5229519,958.8438028,nan,0,nan,672.8171007,595.5229519,nan
9020101,Bois De Sioux,710438.5,"MN,ND,SD",Midwest,633.4959694,471.8553148,1073.118486,717.7781242,243,474.7781242,633.4959694,471.8553148,474.7781242
7020001,Upper Minnesota,1362843.59,"MN,ND,SD",Midwest,687.5368999,545.1212113,1123.509678,707.7332563,226.7356164,480.9976399,687.5368999,545.1212113,480.9976399
10120202,Lower Belle Fourche,2077703.66,"MT,SD,WY",Great Plains,547.2282758,453.9155314,1380.913726,574.0335988,81.5,492.5335988,547.2282758,453.9155314,492.5335988
10110201,Upper Little Missouri,2222542.72,"MT,ND,SD,WY",Great Plains,437.3850433,392.688663,1324.182252,550.8327176,103.2,447.6327176,437.3850433,392.688663,447.6327176
10110202,Boxelder,763959.94,"MT,ND,SD",Great Plains,413.9609558,387.5016851,1347.508791,558.2413539,103.4570048,454.7843491,413.9609558,387.5016851,454.7843491
10100005,O'Fallon,1011095.33,MT,Great Plains,388.8272507,378.4351169,1318.002504,531.5934254,117,414.5934254,388.8272507,378.4351169,414.5934254
10090209,Lower Powder,1201640.66,MT,Great Plains,428.211936,355.1723005,1368.303368,553.4198751,53.29449541,500.1253797,428.211936,355.1723005,500.1253797
10090210,Mizpah,514325.68,MT,Great Plains,420.9977412,375.7661024,1396.787536,568.6026779,34.7,533.9026779,420.9977412,375.7661024,533.9026779
10100001,Lower Yellowstone-Sunday,3075163.62,MT,Great Plains,436.7492434,348.0656278,1361.182848,569.5635377,130.5,439.0635377,436.7492434,348.0656278,439.0635377
10100003,Rosebud,837056.38,MT,Great Plains,496.0256872,486.0330062,1383.79461,603.3649118,128.2,475.1649118,496.0256872,486.0330062,475.1649118
10100002,Big Porcupine,558556.87,MT,Great Plains,346.1430464,293.7500584,1371.784159,543.0279445,154.8,388.2279445,346.1430464,293.7500584,388.2279445
10110101,Lake Sakakawea,4344701.48,ND,Great Plains,570.671029,498.7887743,1152.920684,624.3274767,69.9,554.4274767,570.671029,498.7887743,554.4274767
10110102,Little Muddy,595837.7,ND,Great Plains,466.0066597,341.0628534,1118.710561,585.3204698,79.7,505.6204698,466.0066597,341.0628534,505.6204698
10110205,Lower Little Missouri,1154509.2,ND,Great Plains,557.958896,507.0580575,1224.806339,677.4310299,88.56012461,588.8709053,557.958896,507.0580575,588.8709053
10130202,Upper Heart,1097256.75,ND,Great Plains,567.2449382,459.4639766,1230.719523,596.3842571,90.5,505.8842571,567.2449382,459.4639766,505.8842571
10130204,Upper Cannonball,1046377.3,ND,Great Plains,593.6359524,469.6615118,1266.593494,544.4303502,66.1,478.3303502,nan,469.6615118,478.3303502
10160001,James Headwaters,1086402.94,ND,Great Plains,594.7073692,464.2739405,1102.611757,697.1798645,118.6267559,578.5531086,594.7073692,464.2739405,578.5531086
10160002,Pipestem,685100.43,ND,Great Plains,621.6615192,517.9121127,1107.844264,739.2357836,149.8,589.4357836,621.6615192,517.9121127,589.4357836
10130103,Apple,2325544.7,ND,Great Plains,658.1985323,575.8226635,1142.776158,617.7063277,93.2400314,524.4662963,nan,575.8226635,524.4662963
10130104,Beaver,662839.5,ND,Great Plains,606.9215037,533.361232,1177.223402,623.2658388,59.4,563.8658388,606.9215037,533.361232,563.8658388
10130206,Lower Cannonball,572610.06,ND,Great Plains,622.0508991,543.0972396,1226.69497,602.4207175,67.3,535.1207175,nan,543.0972396,535.1207175
10130101,Painted Woods-Square Butte,1617195.67,ND,Great Plains,661.4655835,535.6546761,1159.836265,636.2877598,135,501.2877598,nan,535.6546761,501.2877598
10130203,Lower Heart,1045198.82,ND,Great Plains,677.3751358,523.4818205,1226.203125,692.2914328,105.9,586.3914328,677.3751358,523.4818205,586.3914328
10130201,Knife,1602002.53,ND,Great Plains,591.7700726,516.731416,1223.670198,637.6627152,69,568.6627152,591.7700726,516.731416,568.6627152
10130302,South Fork Grand,1116569.33,SD,Great Plains,560.3991425,484.6017403,1357.696779,548.6304332,45.21666667,503.4137666,nan,484.6017403,503.4137666
10120112,Lower Cheyenne,1037285.78,SD,Great Plains,654.9782118,494.6727487,1388.278553,565.076029,54.3,510.776029,nan,494.6727487,510.776029
10120113,Cherry,1185373.64,SD,Great Plains,500.9633595,443.0125695,1358.091461,546.3841774,90.17246835,456.211709,500.9633595,443.0125695,456.211709
10130305,Upper Moreau,1003562.85,SD,Great Plains,511.1215676,458.9612664,1357.791577,556.6282184,64.6,492.0282184,511.1215676,458.9612664,492.0282184
10130304,South Fork Moreau,648543.81,SD,Great Plains,418.1550836,376.5131359,1363.135078,562.2301778,64.5,497.7301778,418.1550836,376.5131359,497.7301778
10120111,Middle Cheyenne-Elk,1010324.36,SD,Great Plains,608.7386285,510.926087,1425.368465,561.2766648,46.9,514.3766648,nan,510.926087,514.3766648
10120110,Rapid,457713.15,SD,Great Plains,546.7745703,587.3680417,1347.084913,556.812868,92.4,464.412868,546.7745703,nan,464.412868
10170201,Upper Big Sioux,1045143.82,SD,Great Plains,691.2484794,580.5018066,1096.534088,610.818922,186.452518,424.366404,nan,580.5018066,424.366404
10160005,Mud,536444.04,SD,Great Plains,652.0578677,524.5886364,1095.40217,640.1244211,90.31666667,549.8077544,nan,524.5886364,549.8077544
10160006,Middle James,2373147.62,SD,Great Plains,685.2588852,552.2721267,1148.722078,627.5239262,99,528.5239262,nan,552.2721267,528.5239262
10160008,Snake,1089544.94,SD,Great Plains,639.173744,532.691561,1128.480039,621.2948801,90.3,530.9948801,nan,532.691561,530.9948801
10160009,Turtle,960528.8,SD,Great Plains,656.0723159,537.0801732,1176.882625,663.5765517,90.3,573.2765517,656.0723159,537.0801732,573.2765517
10160007,North Fork Snake,612922.34,SD,Great Plains,658.3896657,558.2481178,1175.239125,632.501449,90.3,542.201449,nan,558.2481178,542.201449
10140103,Medicine Knoll,536294.78,SD,Great Plains,623.3248792,502.2636131,1256.796539,663.648059,90.7,572.948059,623.3248792,502.2636131,572.948059
10130306,Lower Moreau,1701186.07,SD,Great Plains,548.8823791,481.2377534,1333.846181,542.3442892,80.03719912,462.3070901,nan,481.2377534,462.3070901
14040101,Upper Green,1882472.99,WY,West,235.3285561,295.0233305,1124.840796,576.285842,215.2,361.085842,235.3285561,295.0233305,361.085842
10170202,Middle Big Sioux,1352577.16,"MN,SD",Great Plains,664.9492768,563.7910161,1131.474987,596.4643207,187.5,408.9643207,nan,563.7910161,408.9643207
10110203,Middle Little Missouri,1390771.8,"MT,ND",Great Plains,457.1967979,417.1314112,1277.929202,493.403272,85.9,407.503272,457.1967979,417.1314112,407.503272
10110204,Beaver,557932,"MT,ND",Great Plains,452.5605913,421.4727702,1237.099435,553.0704565,76.8,476.2704565,452.5605913,421.4727702,476.2704565
10090208,Little Powder,1297152.88,"MT,WY",Great Plains,377.0921678,350.2537996,1343.897655,479.1620058,18.9,460.2620058,377.0921678,350.2537996,460.2620058
10130205,Cedar,1143151.45,"ND,SD",Great Plains,604.9935116,489.4778868,1278.716193,520.1903907,56.5,463.6903907,nan,489.4778868,463.6903907
10130301,North Fork Grand,797408.44,"ND,SD",Great Plains,581.4728117,472.6553575,1299.349404,514.9709677,42.8,472.1709677,nan,472.6553575,472.1709677
10160003,Upper James,2862308.81,"ND,SD",Great Plains,657.1371007,532.7393579,1111.409717,639.149848,106.3,532.849848,nan,532.7393579,532.849848
10160004,Elm,990999.02,"ND,SD",Great Plains,632.2783574,529.9062259,1128.605445,643.9789135,111.3,532.6789135,632.2783574,529.9062259,532.6789135
10130106,West Missouri Coteau,1041221.25,"ND,SD",Great Plains,642.639599,570.8556669,1187.190844,582.6875365,99.3,483.3875365,nan,570.8556669,483.3875365
10130102,Upper Lake Oahe,2327262.15,"ND,SD",Great Plains,634.1676746,573.6856692,1233.812469,595.4333087,75.13865815,520.2946506,nan,573.6856692,520.2946506
10130303,Grand,1533905.46,"ND,SD",Great Plains,541.7736214,474.2220754,1293.504413,518.9021247,51.4,467.5021247,nan,474.2220754,467.5021247
10120203,Redwater,672475.78,"SD,WY",Great Plains,599.3957849,656.5929503,1382.667311,689.2806691,86.9,602.3806691,599.3957849,656.5929503,602.3806691
10120201,Upper Belle Fourche,1879873.89,"SD,WY",Great Plains,374.1719648,379.9836096,1318.059814,515.2898569,22.1,493.1898569,374.1719648,379.9836096,493.1898569
10120107,Beaver,1065431.08,"SD,WY",Great Plains,406.409198,355.103865,1316.922285,507.2013302,19.5,487.7013302,406.409198,355.103865,487.7013302
17100201,Necanicum,202347.64,OR,Pacific Northwest,678.9991185,605.6409681,827.0042426,nan,2096.9,nan,678.9991185,605.6409681,nan
17100202,Nehalem,546985.64,OR,Pacific Northwest,750.8639801,742.0318749,872.7719434,2887.897514,1644,nan,750.8639801,742.0318749,nan
17100203,Wilson-Trusk-Nestuccu,729261.21,OR,Pacific Northwest,757.9227763,724.0865676,862.4309909,nan,2760.5,nan,757.9227763,724.0865676,nan
17110006,Sauk,468724.2,WA,Pacific Northwest,613.987914,630.7370293,864.850468,3004.519785,2430.5,nan,613.987914,630.7370293,nan
