huc8,name,areaacres,states,region,et_ssebop,et_fano,etr,precip,rf,et_wb,et_ssebop_filter,et_fano_filter,et_wb_filter
10090205,Crazy Woman,611303.39,WY,Great Plains,349.5462823,321.5802951,1276.875794,377.5698057,11.8,365.7698057,349.5462823,321.5802951,365.7698057
10090201,Middle Fork Powder,628107.23,WY,Great Plains,334.3140079,350.815116,1265.005048,407.3507343,51.3,356.0507343,334.3140079,350.815116,356.0507343
10080007,Upper Bighorn,2222573.03,WY,Great Plains,322.6300455,237.176387,1298.620269,332.0285778,41.5,290.5285778,322.6300455,237.176387,290.5285778
10080009,Greybull,735783.22,WY,Great Plains,305.5593343,318.4516113,1165.848803,426.273925,154.1,272.173925,305.5593343,318.4516113,272.173925
10080011,Dry,278967.36,WY,Great Plains,317.2956783,153.6024615,1323.790202,253.2984387,44.1,209.1984387,nan,153.6024615,209.1984387
10080012,North Fork Shoshone,546441.31,WY,Great Plains,354.0133297,485.8701141,1147.36226,611.0955725,286.1,nan,354.0133297,485.8701141,nan
10080013,South Fork Shoshone,416404.2,WY,Great Plains,350.2129264,459.4491803,1183.800377,572.6294827,270.4,nan,350.2129264,459.4491803,nan
10080005,Lower Wind,1091748.79,WY,Great Plains,261.5491673,211.74644,1257.897078,323.6204062,92.2,231.4204062,261.5491673,211.74644,231.4204062
10080001,Upper Wind,1631489.53,WY,Great Plains,272.6389519,313.2935601,1137.939834,499.9326238,145.9,354.0326238,272.6389519,313.2935601,354.0326238
1010008,St. Francis River-Saint John River,1490836.19,"CN,ME",Northeast,579.5078373,576.7976033,851.0896794,nan,0,nan,579.5078373,576.7976033,nan
1010009,Little River-Saint John River,1029470.61,"CN,ME",Northeast,615.1901646,591.6720521,840.8427309,nan,0,nan,615.1901646,591.6720521,nan
1010004,Aroostook,1561913.71,"CN,ME",Northeast,678.3905262,681.9036613,913.9316039,1201.364523,617.3713948,nan,678.3905262,681.9036613,nan
1010010,Becaguimec Stream-Saint John River,624456.56,"CN,ME",Northeast,606.6793331,590.8760951,895.6789345,nan,4.469642857,nan,606.6793331,590.8760951,nan
1010011,Keswick River-Saint John River,899414.02,"CN,ME",Northeast,617.0753518,676.49034,906.4564013,nan,6.031325301,nan,617.0753518,676.49034,nan
1050004,Passamaquoddy Bay-Bay of Fundy,2388857.1,"CN,ME",Northeast,695.9663951,775.4162431,958.9584411,nan,1.199369085,nan,695.9663951,775.4162431,nan
1050001,St. Croix,1053784.76,"CN,ME",Northeast,722.091546,817.2075579,1013.786381,nan,665.8050179,nan,722.091546,817.2075579,nan
1010005,Meduxnekeag,328370.43,"CN,ME",Northeast,630.7822529,659.3356664,915.5567198,nan,750.8088889,nan,630.7822529,659.3356664,nan
1020001,West Branch Penobscot,1364175.9,"CN,ME",Northeast,747.7296905,738.1592945,943.6360222,1086.166318,689.7,nan,747.7296905,738.1592945,nan
1030001,Upper Kennebec,1020929.79,"CN,ME",Northeast,711.674847,719.6788933,927.2579752,1040.807097,540.5694245,nan,711.674847,719.6788933,nan
1030002,Dead,561410.25,"CN,ME",Northeast,720.8867708,730.8084684,930.2665959,1000.426036,482.3,nan,720.8867708,730.8084684,nan
4150600,Chaudiere River,1657499.42,"CN,ME",Northeast,617.4516243,632.8346207,797.4648219,nan,0,nan,617.4516243,632.8346207,nan
1010006,Headwaters Saint John River,774444.95,"CN,ME",Northeast,645.3291563,668.3542349,854.4617897,nan,0,nan,645.3291563,668.3542349,nan
1010007,Big Black River-Saint John River,950423.58,"CN,ME",Northeast,529.5475497,534.5419142,871.6265171,nan,0,nan,529.5475497,534.5419142,nan
4080300,Lake Huron,16085684.43,"CN,MI",Midwest,657.9809855,692.6668923,927.6285686,nan,310.2874679,nan,657.9809855,692.6668923,nan
4070001,St. Marys,1221326.26,"CN,MI",Midwest,615.9474556,633.6068747,921.5478123,nan,351.9,nan,615.9474556,633.6068747,nan
4010101,Baptism-Brule,1433478.81,"CN,MN",Midwest,517.3308986,680.4654598,930.4453729,nan,339.5,nan,517.3308986,680.4654598,nan
9030001,Rainy Headwaters,4039404.08,"CN,MN",Midwest,521.0107802,698.9522408,925.9978071,nan,315.4972878,nan,521.0107802,698.9522408,nan
10050008,Battle,1099788.11,"CN,MT",Great Plains,462.1486261,408.2412095,1242.529371,nan,3.2,nan,462.1486261,408.2412095,nan
10050007,Lodge,698257.93,"CN,MT",Great Plains,515.6417009,378.3249453,1231.365848,nan,10.5,nan,515.6417009,378.3249453,nan
10050013,Frenchman,1531062.83,"CN,MT",Great Plains,421.2499515,389.6242358,1178.777896,nan,8.9,nan,421.2499515,389.6242358,nan
10050011,Whitewater,1156892.9,"CN,MT",Great Plains,385.4096596,384.5454939,1204.569044,nan,8.9,nan,385.4096596,384.5454939,nan
10050003,Wild Horse Lake,299655.62,"CN,MT",Great Plains,529.4174268,361.425669,1250.47297,nan,20.2,nan,529.4174268,361.425669,nan
10050010,Cottonwood,605167.17,"CN,MT",Great Plains,501.0561649,399.8751895,1227.786347,nan,8.9,nan,501.0561649,399.8751895,nan
10050015,Rock,875726.33,"CN,MT",Great Plains,420.6630294,393.2752274,1179.04447,nan,9.2,nan,420.6630294,393.2752274,nan
10060003,Poplar,1484752.26,"CN,MT",Great Plains,467.3139518,426.4448192,1212.418246,nan,9.3,nan,467.3139518,426.4448192,nan
10060004,West Fork Poplar,655936.65,"CN,MT",Great Plains,493.9325198,448.1379594,1163.996095,nan,8.3,nan,493.9325198,448.1379594,nan
9040002,Belly,1220128.26,"CN,MT",Midwest,514.3811484,564.0368342,881.833065,nan,0,nan,514.3811484,564.0368342,nan
9010008,Moose Mountain Creek-Souris River,2165347.54,"CN,ND",Midwest,608.7396684,505.8461461,1107.079607,nan,0.003752039,nan,608.7396684,505.8461461,nan
9010003,Lower Souris,3212927.07,"CN,ND",Midwest,610.7080706,532.1670888,1087.881424,nan,2.389576547,nan,610.7080706,532.1670888,nan
9010005,Deep,1075794.46,"CN,ND",Midwest,604.6941785,495.0989088,1092.079398,nan,2.392207792,nan,604.6941785,495.0989088,nan
9010002,Des Lacs,676839.94,"CN,ND",Midwest,602.6365705,497.3623062,1107.241381,501.8851482,2.3,499.5851482,nan,497.3623062,499.5851482
9010006,Long Creek,1108181.56,"CN,ND",Midwest,560.917072,470.5095149,1083.933367,nan,0,nan,560.917072,470.5095149,nan
9010007,Headwaters Souris River,1988816.26,"CN,ND",Midwest,555.1789748,473.7246452,1067.757319,nan,0,nan,555.1789748,473.7246452,nan
4150310,Raisin River-St. Lawrence River,884400.46,"CN,NY",Midwest,637.4532868,653.0505445,917.6953494,nan,0,nan,637.4532868,653.0505445,nan
4150307,Salmon,263976.86,"CN,NY",Midwest,603.0060102,655.313359,903.2385637,969.882832,374.2944444,595.5883876,603.0060102,655.313359,595.5883876
10020001,Red Rock,1481018.74,"ID,MT",Great Plains,310.3821058,365.366521,1097.237172,452.7054066,50.45063939,402.2547673,310.3821058,365.366521,402.2547673
1040002,Lower Androscoggin,1380498.66,"ME,NH",Northeast,722.5018804,764.9479157,1026.52156,1098.248514,564.1,nan,722.5018804,764.9479157,nan
1060002,Saco,1088423.12,"ME,NH",Northeast,731.2746555,781.1827909,1019.240522,1140.202228,674.8171329,nan,731.2746555,781.1827909,nan
4030106,Brule,673295.79,"MI,WI",Midwest,568.1532562,631.6450425,891.0432456,1012.051056,203.6141304,808.4369258,568.1532562,631.6450425,808.4369258
4020102,Ontonagon,888512.13,"MI,WI",Midwest,590.212492,670.1929942,917.0890232,1155.447735,374.6,780.8477349,590.212492,670.1929942,780.8477349
4030108,Menominee,1467479.75,"MI,WI",Midwest,677.8339334,717.5263283,990.4227092,899.6689336,308.2,591.4689336,677.8339334,717.5263283,591.4689336
7070001,Upper Wisconsin,1395061.99,"MI,WI",Midwest,629.6663705,680.1334967,923.0646919,1071.043026,386.8,684.243026,629.6663705,680.1334967,684.243026
4020101,Black-Presque Isle,647267.11,"MI,WI",Midwest,619.090154,694.4484667,957.7694932,1177.1466,484.9,nan,619.090154,694.4484667,nan
4010302,Bad-Montreal,832709.25,"MI,WI",Midwest,690.2199996,676.0711082,947.2470402,1321.675816,637.4,nan,690.2199996,676.0711082,nan
9020301,Sandhill-Wilson,753563.45,"MN,ND",Midwest,587.2839412,497.3409309,1042.081144,780.6285467,55.03726415,725.5912825,587.2839412,497.3409309,725.5912825
9020107,Elm-Marsh,701347.12,"MN,ND",Midwest,573.9966032,498.289855,1054.657758,647.6439271,37.2,610.4439271,573.9966032,498.289855,610.4439271
9020306,Grand Marais-Red,406283.08,"MN,ND",Midwest,569.159027,462.0255819,1011.268382,798.7310516,48.9,749.8310516,569.159027,462.0255819,749.8310516
9020106,Buffalo,723540.64,"MN,ND",Midwest,656.8293548,556.504095,1051.905281,713.0513549,54.8,658.2513549,656.8293548,556.504095,658.2513549
9020104,Upper Red,418978.66,"MN,ND",Midwest,596.3701031,508.839805,1078.536437,632.243284,37.7,594.543284,596.3701031,508.839805,594.543284
7020004,Hawk-Yellow Medicine,1332562.2,"MN,SD",Midwest,665.741354,614.1693952,1114.212627,923.0998817,69.9917847,853.108097,665.741354,614.1693952,853.108097
7020003,Lac Qui Parle,701832.43,"MN,SD",Midwest,688.4927339,615.2548834,1134.223778,759.1583704,75.5,683.6583704,688.4927339,615.2548834,683.6583704
4010201,St. Louis,1882302.68,"MN,WI",Midwest,599.8988662,655.1059415,944.467305,928.9310125,356.8,572.1310125,599.8988662,655.1059415,572.1310125
4010301,Beartrap-Nemadji,1234211.52,"MN,WI",Midwest,638.8474527,655.2438467,932.4671982,1016.878311,462.3810811,nan,638.8474527,655.2438467,nan
7030001,Upper St. Croix,1296635.63,"MN,WI",Midwest,712.4549679,707.6686439,1011.780066,1112.225116,408.2528409,703.9722755,712.4549679,707.6686439,703.9722755
10060005,Charlie-Little Muddy,804770.35,"MT,ND",Great Plains,503.5601515,411.7945797,1255.492199,450.6612274,34.4,416.2612274,nan,411.7945797,416.2612274
10090207,Middle Powder,681332.12,"MT,WY",Great Plains,391.3940555,358.7230068,1393.052083,370.9623645,7.7,363.2623645,nan,358.7230068,363.2623645
10080016,Little Bighorn,830512.01,"MT,WY",Great Plains,548.1295608,540.3804726,1320.475347,493.7656831,41.3,452.4656831,nan,nan,452.4656831
10020008,Gallatin,1182337.21,"MT,WY",Great Plains,519.973558,571.3523192,1098.043919,628.7993147,163,465.7993147,519.973558,571.3523192,465.7993147
10080010,Big Horn Lake,1153150.77,"MT,WY",Great Plains,378.3541137,321.5477789,1222.897405,348.2424683,109.2,239.0424683,nan,321.5477789,239.0424683
9020105,Western Wild Rice,1431515.91,"ND,SD",Midwest,628.2302691,540.1895911,1082.217143,594.4410836,13.2,581.2410836,nan,540.1895911,581.2410836
1080102,Passumpsic,322622.77,"NH,VT",Northeast,617.8917553,702.595988,945.5146577,1141.192885,617.4,nan,617.8917553,702.595988,nan
1080104,Upper Connecticut-Mascoma,330980.7,"NH,VT",Northeast,726.2207113,783.4083858,1025.171062,960.5593206,503,nan,726.2207113,783.4083858,nan
1080106,Black-Ottauquechee,845916.71,"NH,VT",Northeast,742.9180171,812.8983343,1055.663538,967.761028,550.5,nan,742.9180171,812.8983343,nan
10060006,Big Muddy,2202667.17,"CN,MT,ND",Midwest,463.8767223,419.5387353,1185.863093,nan,1.063853503,nan,463.8767223,419.5387353,nan
10060007,Brush Lake Closed Basin,672021.33,"CN,MT,ND",Midwest,471.4576323,421.1014805,1090.542467,nan,32.8,nan,471.4576323,421.1014805,nan
4150409,Richelieu River,631059.14,"CN,NY,VT",Midwest,717.7817635,683.8175178,961.4724928,nan,0,nan,717.7817635,683.8175178,nan
9020101,Bois De Sioux,710438.5,"MN,ND,SD",Midwest,613.3880728,539.4918153,1076.556362,577.4839559,19.9,557.5839559,nan,539.4918153,557.5839559
7020001,Upper Minnesota,1362843.59,"MN,ND,SD",Midwest,689.5515752,598.8936579,1127.210951,674.9112908,33.21972603,641.6915647,nan,598.8936579,641.6915647
10120202,Lower Belle Fourche,2077703.66,"MT,SD,WY",Great Plains,502.487798,412.305476,1385.402645,419.7372264,17,402.7372264,nan,412.305476,402.7372264
10110201,Upper Little Missouri,2222542.72,"MT,ND,SD,WY",Great Plains,301.0593776,338.1339084,1328.499323,396.6663418,3.9,392.7663418,301.0593776,338.1339084,392.7663418
10110202,Boxelder,763959.94,"MT,ND,SD",Great Plains,281.4346087,344.8126454,1351.958491,384.5165504,5.147342995,379.3692074,281.4346087,344.8126454,379.3692074
10100005,O'Fallon,1011095.33,MT,Great Plains,337.4519022,358.6542756,1322.434834,436.3603995,42.1,394.2603995,337.4519022,358.6542756,394.2603995
10090209,Lower Powder,1201640.66,MT,Great Plains,320.8139187,311.4245844,1372.671482,385.7092827,14.86330275,370.84598,320.8139187,311.4245844,370.84598
10090210,Mizpah,514325.68,MT,Great Plains,319.8926498,305.3185651,1401.212432,396.5454534,6.8,389.7454534,319.8926498,305.3185651,389.7454534
10100001,Lower Yellowstone-Sunday,3075163.62,MT,Great Plains,341.2684216,323.9998416,1365.502143,438.1532378,52.8,385.3532378,341.2684216,323.9998416,385.3532378
10100003,Rosebud,837056.38,MT,Great Plains,475.4976768,477.2140314,1388.213107,503.5665127,29.6,473.9665127,475.4976768,477.2140314,473.9665127
10100002,Big Porcupine,558556.87,MT,Great Plains,238.990928,248.1104216,1376.234741,382.0080952,70.2,311.8080952,238.990928,248.1104216,311.8080952
10110101,Lake Sakakawea,4344701.48,ND,Great Plains,627.4566246,546.4236843,1156.389239,523.3552384,11.8,511.5552384,nan,nan,511.5552384
10110102,Little Muddy,595837.7,ND,Great Plains,524.6711446,428.191713,1122.004531,493.4830609,6.9,486.5830609,nan,428.191713,486.5830609
10110205,Lower Little Missouri,1154509.2,ND,Great Plains,617.7170023,523.9704733,1228.582705,562.7490178,13.67850467,549.0705132,nan,523.9704733,549.0705132
10130202,Upper Heart,1097256.75,ND,Great Plains,537.1536783,460.5959157,1234.971604,485.8606906,8.5,477.3606906,nan,460.5959157,477.3606906
10130204,Upper Cannonball,1046377.3,ND,Great Plains,555.5758358,469.4054317,1271.118933,473.5462983,6.5,467.0462983,nan,469.4054317,467.0462983
10160001,James Headwaters,1086402.94,ND,Great Plains,610.0888593,519.8775794,1106.163475,580.3508236,2.675585284,577.6752384,nan,519.8775794,577.6752384
10160002,Pipestem,685100.43,ND,Great Plains,658.2117025,566.370534,1111.665395,584.5217969,4.7,579.8217969,nan,566.370534,579.8217969
10130103,Apple,2325544.7,ND,Great Plains,647.1145627,587.3039894,1146.626453,617.7414698,25.76357928,591.9778905,nan,587.3039894,591.9778905
10130104,Beaver,662839.5,ND,Great Plains,633.2062407,549.5197385,1181.190433,640.2618666,12.7,627.5618666,633.2062407,549.5197385,627.5618666
10130206,Lower Cannonball,572610.06,ND,Great Plains,608.876786,545.5073731,1230.79976,561.4839833,8.4,553.0839833,nan,545.5073731,553.0839833
10130101,Painted Woods-Square Butte,1617195.67,ND,Great Plains,622.7145793,556.7875455,1163.874198,533.1865255,15.7,517.4865255,nan,nan,517.4865255
10130203,Lower Heart,1045198.82,ND,Great Plains,595.3607929,521.5023285,1230.616288,507.9379587,9.5,498.4379587,nan,nan,498.4379587
10130201,Knife,1602002.53,ND,Great Plains,578.6737089,519.7476798,1227.712255,552.4918211,14.7,537.7918211,nan,519.7476798,537.7918211
10130302,South Fork Grand,1116569.33,SD,Great Plains,385.9786646,417.793742,1362.226955,386.8034391,6.802333333,380.0011058,385.9786646,nan,380.0011058
10120112,Lower Cheyenne,1037285.78,SD,Great Plains,675.6563985,494.7152029,1392.972416,510.0435957,16.6,493.4435957,nan,494.7152029,493.4435957
10120113,Cherry,1185373.64,SD,Great Plains,459.0870438,410.5653465,1362.55684,458.0460697,29.46044304,428.5856266,nan,410.5653465,428.5856266
10130305,Upper Moreau,1003562.85,SD,Great Plains,266.787535,394.3504569,1362.354702,418.9909371,4.9,414.0909371,266.787535,394.3504569,414.0909371
10130304,South Fork Moreau,648543.81,SD,Great Plains,214.0393205,315.9424452,1367.647474,396.7430848,4.9,391.8430848,214.0393205,315.9424452,391.8430848
10120111,Middle Cheyenne-Elk,1010324.36,SD,Great Plains,639.530849,521.9992902,1429.856849,452.1436231,13.6,438.5436231,nan,nan,438.5436231
10120110,Rapid,457713.15,SD,Great Plains,520.4490617,596.3483479,1351.324734,428.3462547,50.6,377.7462547,nan,nan,377.7462547
10170201,Upper Big Sioux,1045143.82,SD,Great Plains,704.1215859,610.7552697,1100.139296,561.6090473,31.6,530.0090473,nan,nan,530.0090473
10160005,Mud,536444.04,SD,Great Plains,682.4472709,583.9286981,1099.01565,550.411091,3.924637681,546.4864533,nan,nan,546.4864533
10160006,Middle James,2373147.62,SD,Great Plains,709.5578319,575.3150528,1152.688917,589.2268521,5.8,583.4268521,nan,575.3150528,583.4268521
10160008,Snake,1089544.94,SD,Great Plains,672.4402913,525.6336948,1132.198058,540.7192221,3.9,536.8192221,nan,525.6336948,536.8192221
10160009,Turtle,960528.8,SD,Great Plains,689.7170825,539.1348201,1180.968654,539.9548955,3.9,536.0548955,nan,539.1348201,536.0548955
10160007,North Fork Snake,612922.34,SD,Great Plains,704.703406,535.2520609,1179.1044,534.8177345,3.9,530.9177345,nan,nan,530.9177345
10140103,Medicine Knoll,536294.78,SD,Great Plains,685.6753733,509.7908481,1261.07164,491.9156452,29.3,462.6156452,nan,nan,462.6156452
10130306,Lower Moreau,1701186.07,SD,Great Plains,499.2391191,467.4568354,1338.548311,457.9730512,7.504814004,450.4682372,nan,nan,450.4682372
14040101,Upper Green,1882472.99,WY,West,274.6745828,340.4659599,1128.520976,486.7525391,134.2,352.5525391,274.6745828,340.4659599,352.5525391
10170202,Middle Big Sioux,1352577.16,"MN,SD",Great Plains,756.0550459,640.7081678,1135.330354,745.6753482,31.8,713.8753482,nan,640.7081678,713.8753482
10110203,Middle Little Missouri,1390771.8,"MT,ND",Great Plains,548.4122295,421.265936,1282.127318,456.1995878,6,450.1995878,nan,421.265936,450.1995878
10110204,Beaver,557932,"MT,ND",Great Plains,499.7694574,426.7958009,1241.282684,475.2584795,2.5,472.7584795,nan,426.7958009,472.7584795
10090208,Little Powder,1297152.88,"MT,WY",Great Plains,261.9274582,324.0596015,1348.098705,385.7346985,2.9,382.8346985,261.9274582,324.0596015,382.8346985
10130205,Cedar,1143151.45,"ND,SD",Great Plains,537.6842619,465.1732868,1283.411364,458.8745433,5.8,453.0745433,nan,nan,453.0745433
10130301,North Fork Grand,797408.44,"ND,SD",Great Plains,517.2147074,437.1477112,1303.718088,396.6910853,1.7,394.9910853,nan,nan,394.9910853
10160003,Upper James,2862308.81,"ND,SD",Great Plains,685.2824906,576.1947982,1115.127235,614.117037,7.3,606.817037,nan,576.1947982,606.817037
10160004,Elm,990999.02,"ND,SD",Great Plains,717.7268397,591.3534694,1132.39666,686.5096834,11.4,675.1096834,nan,591.3534694,675.1096834
10130106,West Missouri Coteau,1041221.25,"ND,SD",Great Plains,698.3389575,594.4181226,1191.154658,633.9840668,10.3,623.6840668,nan,594.4181226,623.6840668
10130102,Upper Lake Oahe,2327262.15,"ND,SD",Great Plains,665.2118997,593.0916116,1238.009858,578.1886893,11.89744409,566.2912452,nan,nan,566.2912452
10130303,Grand,1533905.46,"ND,SD",Great Plains,490.72525,451.1706242,1298.193521,445.0959838,9.7,435.3959838,nan,nan,435.3959838
10120203,Redwater,672475.78,"SD,WY",Great Plains,607.1131144,660.3961028,1387.14189,463.642933,62.8,400.842933,nan,nan,400.842933
10120201,Upper Belle Fourche,1879873.89,"SD,WY",Great Plains,271.8227504,355.5275796,1322.207705,380.0963092,2,378.0963092,271.8227504,355.5275796,378.0963092
10120107,Beaver,1065431.08,"SD,WY",Great Plains,384.4679394,344.4831006,1321.199846,374.1233604,18.2,355.9233604,nan,344.4831006,355.9233604
17100201,Necanicum,202347.64,OR,Pacific Northwest,659.9388487,648.8688911,828.9253602,nan,2032.7,nan,659.9388487,648.8688911,nan
17100202,Nehalem,546985.64,OR,Pacific Northwest,745.3046124,774.2425534,874.9461403,3069.413899,1664.1,nan,745.3046124,774.2425534,nan
17100203,Wilson-Trusk-Nestuccu,729261.21,OR,Pacific Northwest,741.6514598,759.5368785,864.5338272,nan,2722.4,nan,741.6514598,759.5368785,nan
17110006,Sauk,468724.2,WA,Pacific Northwest,704.6679362,680.5212254,866.761046,2928.784818,2263.3,nan,704.6679362,680.5212254,nan
17110007,Lower Skagit,289711.45,WA,Pacific Northwest,672.7521084,651.4474117,807.2986235,2250.860135,2216.7,nan,672.7521084,651.4474117,nan
